,timestamp,block_size_average,provided_gas_average,block_difficulty_average,transactions_average_per_block,gas_used_sum,transactions_number,gas_div_transaction
939,2018-03-03,1.075898033112588,-0.3432885299138692,0.38953337613303884,2.3861694924521633,0.6937709805800408,1.7951246926589393,
940,2018-03-04,1.5586676188108657,-0.3518463791557881,0.5626850529505409,3.3170521347511652,1.055903181080007,2.5585227192574096,
941,2018-03-05,2.1630808627571714,-0.44622090937268516,0.6156068780185445,4.543428677459528,1.7579736294504558,3.4205217195017,
942,2018-03-06,0.20764156524676344,-0.18657255599366612,0.5663023991418475,0.5998270943398506,0.3766530071625945,0.4358832460658692,
943,2018-03-07,-0.018568737700287066,-0.14183809196161376,0.5076328897512387,0.18331540899450025,0.07786498402889147,0.20807154581989018,
944,2018-03-08,-0.12962284275240651,-0.10315015100186863,0.47588919660662987,-0.032550246209659045,-0.0212264048515947,0.04969262295081967,
945,2018-03-09,-0.018301392042502865,-0.268573130607002,0.528004342222317,0.23598321113965606,0.012917565126467275,0.14414644892622125,
946,2018-03-10,-0.17835745617350363,-0.17009274395367308,0.4165595653190406,-0.07781316485516718,-0.016441560981415897,-0.024969000112726864,
947,2018-03-11,-0.25972706778874405,-0.1440056463078838,0.2146055339566582,-0.2517392536655784,-0.11022729831666717,-0.15988311417240658,
948,2018-03-12,-0.36541205596633847,-0.1347990502746266,0.04687798981490882,-0.4810220987675195,-0.21827811608997638,-0.3131413166075211,
949,2018-03-13,-0.11422182788456887,-0.21969763326030628,-0.02032740185935105,0.018244715413840068,0.00270362822709523,0.040356523892052486,
950,2018-03-14,0.02929092910346579,-0.24243881882867516,-0.0597618154057412,0.33385024188786977,0.12568478645836498,0.24337299102483823,
951,2018-03-15,-0.1356849958216769,-0.18504413910726036,-0.2489506255887561,-0.00824123875951989,-0.02196507379105586,-0.003404806123023243,
952,2018-03-16,-0.3326158191023357,-0.08194516717048526,-0.20119820452519768,-0.39427450417032983,-0.13257312747539543,-0.24117845686307615,
953,2018-03-17,-0.3260545396774249,-0.0761073786626149,-0.3460119988189522,-0.36376419461661036,-0.15365248123439149,-0.2672632112105352,
954,2018-03-18,-0.40491949534330196,-0.07788592809314882,-0.44227773753509747,-0.5121970493002025,-0.21186693616357874,-0.32369376920927634,
955,2018-03-19,-0.15499032809128865,-0.11667655313694857,-0.6067619441164226,-0.017961147482215792,0.10864995342117356,0.005308745459625594,
956,2018-03-20,-0.19809674619251222,0.021607016857437624,-0.5025465563432879,-0.12968284569453353,0.03835192775936878,-0.034781879897749654,
957,2018-03-21,-0.2238552022986754,-0.12283989661288038,-0.6343740682872333,-0.12089851842659277,-0.05563903847401353,-0.10849694860961533,
958,2018-03-22,-0.3113060579896136,-0.10644571026514188,-0.589995948889716,-0.2581804339979277,-0.09863262389724271,-0.1719416760490944,
959,2018-03-23,2.909257940019682,3.842486519153938,-0.6538379176307971,0.6266382473961026,3.6411046614686557,0.3916155845599989,
960,2018-03-24,-0.2601416201289094,-0.10569106834895332,-0.7132365059863484,-0.15158211418552175,-0.16779889429459396,-0.2713259107904869,
961,2018-03-25,-0.3045761407878804,-0.07016860251697911,-0.711082002745414,-0.2562648479224607,-0.2492577153542692,-0.445647006180608,
962,2018-03-26,-0.10639017327897135,-0.2086749708770963,-0.5892091195408548,0.1412274066586906,-0.0006253426934474136,-0.03218562874251497,
963,2018-03-27,-0.3204074243823285,-0.09315020203911546,-0.4967439531301696,-0.23855376312382445,-0.20252547211473562,-0.36474833173123805,
964,2018-03-28,-0.3754466261590534,-0.07630579523648783,-0.060491465008008546,-0.31500850810111114,-0.20307371194322857,-0.3835229260238705,
965,2018-03-29,-0.12786472925357523,-0.27032012622794577,-0.004991496777356089,0.12939502214256185,-0.05406103209694371,-0.06884744383165635,
966,2018-03-30,-0.4114162861137252,-0.09078008636890714,-0.08283891467397203,-0.38852905838103124,-0.22796506696271251,-0.4411232265398055,
967,2018-03-31,-0.4550095550291571,-0.060792847900817654,0.11703144683261417,-0.46281583405961474,-0.2753601956005964,-0.5072482072439972,
968,2018-04-01,-0.47673446607441566,-0.07739022434498072,0.2531942985920212,-0.48230052400964274,-0.2907269155587948,-0.5149220613524158,
969,2018-04-02,-0.41415340461181466,-0.07585322872576865,0.19601087169906586,-0.3879248544156791,-0.25519068471831635,-0.4619787976046573,
970,2018-04-03,-0.23700745861373196,-0.2012821322290795,0.17101087289054065,-0.05946127360925115,-0.12389787592773578,-0.2235004793464216,
971,2018-04-04,-0.41505584498293263,-0.14321535289947906,0.06999941655680872,-0.3610684485652279,-0.24412782807462421,-0.4205297104432551,
972,2018-04-05,-0.24787951131865418,-0.19996708958624726,0.10550244021207633,-0.046891880772599974,-0.11689024001844954,-0.2520653218059558,
973,2018-04-06,-0.5254047403742489,-0.19834690242795952,0.04351969379018077,-0.5514531178399761,-0.26876395821899,-0.5179634966378482,
974,2018-04-07,-0.5094780183071914,-0.14639212467856086,0.2693500774673338,-0.5245042317593507,-0.3343792751644407,-0.5437079731027857,
975,2018-04-08,-0.4868510926299375,-0.117538009838454,-0.17045163914145617,-0.49056586123616297,-0.29720578036308254,-0.49865929623365374,
976,2018-04-09,-0.40618357718643433,-0.13917868737129915,0.040951137909841964,-0.36205706045871144,-0.2750042827839659,-0.4620745699213531,
977,2018-04-10,-0.46122145291230066,-0.0004863723986401668,-0.2866781451653377,-0.5064062406584815,-0.25944202143103523,-0.5485723730424362,
978,2018-04-11,-0.17068924023399645,-0.2378225637718252,-0.2534340840657864,0.11775233791751213,-0.08158672419818683,-0.20588680908502405,
979,2018-04-12,-0.19278754116257746,-0.09278050072563135,0.0018805496411384173,0.051640242719887354,-0.23948221331032454,-0.4036196851369778,
980,2018-04-13,-0.1937773922277671,-0.16991152397839507,0.4754301604533466,0.03801744087726222,-0.2734066098998238,-0.4527085657617454,
981,2018-04-14,-0.32635213014505154,-0.0027188918979979184,0.6446322017782379,-0.2508507097280896,-0.32668579088466476,-0.5935842871506687,
982,2018-04-15,-0.2722630632232241,-0.09181131202051056,0.5501285272209971,-0.12374221410415685,-0.2928046054352804,-0.5396471220197513,
983,2018-04-16,-0.03751046488830126,0.3008611290060099,0.39563632053075937,0.015870549459039825,-0.051964224869430434,-0.46268060548462187,
984,2018-04-17,-0.1347815497610147,0.3459053994132772,-0.4354008524598872,-0.037104337419285024,-0.17281966030456533,-0.5138079693676569,
985,2018-04-18,-0.2257693649464085,-0.04411135203591199,-0.5689218126673455,-0.03244276380114304,-0.24195139458623305,-0.4861507100257565,
986,2018-04-19,-0.10118715868534256,0.3956367721398987,-0.05095533133415726,-0.0044113779239428105,-0.1048078860444595,-0.4567722934896497,
987,2018-04-20,-0.18576910813892689,0.07137991072030941,0.8068322284319651,-0.04269240194096852,-0.24844575338338876,-0.5322491847711006,
988,2018-04-21,-0.17804556400256907,-0.13828462391269514,0.2404375620989739,0.10323214831000906,-0.24840125034189242,-0.46697628658651275,
989,2018-04-22,-0.2227914243353365,-0.055538135378550416,0.3693055517548817,-0.03878227575300129,-0.2631361356023391,-0.5542210168324078,
990,2018-04-23,-0.07206099270408463,-0.17168078092571612,-0.0013398968697657851,0.32820030609614703,-0.18822939211992573,-0.3788415823262302,
991,2018-04-24,0.9262317525482131,-0.1333635421364988,0.09807979072077352,1.8232820793656026,0.31821600671802885,0.39818439716312054,
992,2018-04-25,-0.07673983856820145,-0.19290494642196335,0.12789368791272251,0.3267067504961476,-0.19131756863956065,-0.3861095762315637,
993,2018-04-26,-0.15941504068932147,-0.10886620169569985,0.1675520164320274,0.15277825284362143,-0.224115586682195,-0.48095096414049104,
994,2018-04-27,-0.21570608141571004,-0.14361369633078533,0.04432823940438435,0.09331984695342607,-0.27535897697092987,-0.5046683951771723,
995,2018-04-28,-0.3873976306182392,-0.1428814534949762,0.037002626369252535,-0.266559799026033,-0.4063960909833963,-0.6851914893617022,
996,2018-04-29,-0.34969752692528505,-0.11652397629618433,-0.07780269866474791,-0.20537870938144578,-0.3791754149123929,-0.6473644503281092,
997,2018-04-30,-0.1462913627065434,-0.09448630013034846,-0.24177757619864076,0.05942437417231134,-0.2171657619463278,-0.5152951559408407,
998,2018-05-01,-0.3655740253762595,-0.10427121752245506,-0.6183132291102067,-0.25551027202375864,-0.36886329608293206,-0.6801896058419097,
999,2018-05-02,-0.15985582700568182,0.0003822217076018822,-0.48497004033817714,0.07856050774954561,-0.260795722374591,-0.4974164068838878,
1000,2018-05-03,-0.009587681505316699,0.5498206911982683,-0.6867953570303279,0.3141271157594957,-0.2436942584174031,-0.6112937894122503,
1001,2018-05-04,-0.16445390521733497,-0.09047429505619653,-0.6865864898820051,0.14327488065562916,-0.41499057919706805,-0.7755049750181492,
1002,2018-05-05,-0.29061380851914487,-0.10098583606425683,-0.5099977940255818,-0.06924426894738317,-0.46637092091780646,-0.8674040227185378,
1003,2018-05-06,0.19001641942975087,-0.21183311458422951,-0.6552130869661287,0.9397675539816068,-0.23933801186848747,-0.45283341162403384,
1004,2018-05-07,0.06890817899059838,-0.14070294156188726,-0.6323477890865424,0.6937976446199245,-0.30286803418956565,-0.5518497957324451,
1005,2018-05-08,-0.1874749974738846,-0.07619286198933817,-0.6213030811664224,0.08594103502850131,-0.4361143833488585,-0.7936630935468595,
1006,2018-05-09,0.41451281217659436,-0.24753579336991532,-0.7091453040889438,1.5106978974562297,-0.17032202697370855,-0.27798585101955886,
1007,2018-05-10,-0.1014346854664941,-0.135090702167064,-0.42779837191935977,0.25641380251644924,-0.40631701226598316,-0.7402241451059739,
1008,2018-05-11,0.1156166342346104,-0.10950276965900639,0.510810938390817,0.7912210884058781,-0.32779598024743983,-0.5500308522392986,
1009,2018-05-12,-0.11471920824215914,-0.05215624494534788,0.721413408138341,0.013610876499848861,-0.3142433446897494,-0.8363499573187494,
1010,2018-05-13,-0.04737427287494117,0.4804233484778934,0.6874941559270713,0.37624546703974215,0.2563397314172641,-0.7082193960964741,
1011,2018-05-14,0.7176851071329405,0.40523312195593686,0.7837881280348211,0.3489050200311453,0.03143797423051668,-0.7146722224633593,
1012,2018-05-15,0.7638759651167626,-0.025167945019063796,0.7885649471595286,1.4569946014613266,-0.15412661534475244,-0.3624657693876362,
1013,2018-05-16,0.2711400088208331,-0.03165314137537745,0.7597712702803178,0.9682463556956571,-0.11590487899337136,-0.4876116137425344,
1014,2018-05-17,0.14504003993190762,-0.01750669391958353,0.49729080189403424,0.8076700397114068,-0.31248895827050405,-0.5922180829046183,
1015,2018-05-18,0.40412033140561127,0.3204239502086077,0.5989621953381313,0.4390840171235154,-0.15377225449669113,-0.7503855078972977,
1016,2018-05-19,-0.14737798644627736,-0.07844428577897036,0.4101305048700233,-0.05880376098457452,-0.49259947866071513,-0.963515233176136,
1017,2018-05-20,-0.37327620378221754,-0.06597269381221955,0.5058369908404292,-0.5070631852258051,-0.37071249703053794,-1.1236647244476814,
1018,2018-05-21,-0.06004073216651366,0.030099648528191334,0.5303708530087501,0.0038514204490785876,-0.2209434705242814,-0.954084729303229,
1019,2018-05-22,0.04791810060354656,-0.14445991939682712,0.471629052507707,0.36767762713727986,-0.3762597669774086,-0.8218317552804079,
1020,2018-05-23,0.13324523205239308,-0.01139238795289545,0.2616187379922224,0.2578758504418044,-0.3016279915002979,-0.8543271374321603,
1021,2018-05-24,0.5243654859677013,1.0062115285305004,0.16662680301718086,0.3404778038760283,-0.08691591558190681,-0.8721618189139795,
1022,2018-05-25,-0.24689209332564913,-0.17093154387935355,0.1893129009316705,-0.28753572883583706,-0.5271712204330564,-1.1395781061239663,
1023,2018-05-26,-0.42495810487465807,-0.1960367177713347,0.1649588793997656,-0.6197200670214784,-0.5695700088424562,-1.2125576929033857,
1024,2018-05-27,-0.4661144308305761,-0.1637088891472868,-0.026257843200901108,-0.7535136482525244,-0.6216165940664511,-1.3036582721556238,
1025,2018-05-28,-0.19812161804217884,-0.21610361577196036,0.06026652872798214,-0.11957798521808569,-0.5214650685710216,-1.0871356441470743,
1026,2018-05-29,-0.18055490787007278,-0.04984499328563661,0.010849076157168158,-0.3598327830590141,-0.4652990387127532,-1.0969860297989653,
1027,2018-05-30,-0.23947910153935048,0.4918565704555253,0.004907890590502277,-1.7742672617589181,0.1323999714359879,-0.8820011377089003,
1028,2018-05-31,-0.5706172845875179,0.13092533550656407,-0.004857061753458376,-1.7590885266613465,-0.1551727328830063,-0.8377227372661162,
1029,2018-06-01,-0.617592198890482,0.09268581105180233,-0.018386900272790035,-1.7144797641182552,-0.22705253180591126,-0.8835078332795228,
1030,2018-06-02,-0.749112293046741,0.00734007339740903,-0.024947511320599854,-1.7438451235661527,-0.2850749889846484,-0.8171173682743239,
1031,2018-06-03,2.3304607221930254,2.038814478340293,-0.020047699611767996,-0.3504547907659573,2.5498329299457936,-0.08444943960538229,
1032,2018-06-04,-0.49342297723942213,-0.038058595794774934,-0.012377404553543922,-1.2215966030148677,-0.14330903052687216,-0.5155242566510172,
1033,2018-06-05,-0.49989712906825184,0.005028018324555078,-0.015033965662901341,-1.2943652409343158,-0.19183588172313001,-0.6243818466353678,
1034,2018-06-06,-0.4665471989823777,-0.08101887888110956,0.04219784901383821,-1.1449757379202805,-0.14645052213513654,-0.4935077243863141,
1035,2018-06-07,-0.30447159328894774,0.01644694393313035,-0.30750826189129327,-1.012199249046682,-0.06710983875363775,-0.43948440906075253,
1036,2018-06-08,-0.41645620388859783,0.001401708373465563,-0.1278013205969179,-1.1221576486673959,-0.09679721739765404,-0.4448378710305118,
1037,2018-06-09,-0.42352971358827635,-0.050273920168273936,-0.2674221764850086,-1.091470928791271,-0.11842374377403087,-0.48352177050757755,
1038,2018-06-10,-0.5384704821606635,-0.17213832180246863,-0.3144291002384244,-0.89001298247587,-0.23499284245964625,-0.38742344601437045,
1039,2018-06-11,0.6972530572234267,0.449825529051841,-0.3255047120108658,-0.6488515032431357,0.7408961821492694,-0.26416550127790905,
1040,2018-06-12,0.36921742410623976,-0.10874650918809972,-0.38850003972400965,0.7032709725735066,0.4717851826458129,0.6999195235795912,
1041,2018-06-13,0.05269450056624484,-0.011328916661101205,-0.38145396816798877,-0.07878612093014212,0.19242262513967956,0.01585302854190882,
1042,2018-06-14,-0.18797721192528127,0.18334365441163553,-0.44588603938989246,-0.706184031369036,0.035771653508401155,-0.33347926902433883,
1043,2018-06-15,-0.21180236312948242,0.18108206769714666,-0.43278887736669025,-0.711397675327393,0.03219494438618697,-0.2900924616909602,
1044,2018-06-16,-0.34644525500957046,0.21832576394663383,-0.428012104698679,-1.0038383206382093,-0.007374479272318851,-0.39487154487398235,
1045,2018-06-17,-0.13719189236327797,0.07454233298279885,-0.36614628349997574,-0.5551466811285591,0.09279562598365665,-0.20331822096556657,
1046,2018-06-18,0.5378985849931484,0.42897284288619636,-0.35736168413010805,-0.6779509203809829,0.6045026103983833,-0.2525227904255838,
1047,2018-06-19,-0.009363950312356543,0.21797506567973765,-0.44987630837748094,-0.3358777278353464,0.19248929767053746,-0.05010711540662971,
1048,2018-06-20,0.3605344327652555,0.37745899033513636,-0.09654224222454902,0.35131435033768493,0.3127275758866782,0.38327146745854984,
1049,2018-06-21,0.31882353948839054,0.43483225048988616,-0.02869246053041088,0.6680613267981256,0.26099151360233913,0.5923286315268498,
1050,2018-06-22,0.3482452067428776,0.171320199528538,-0.08381368110589534,0.9402714774413513,0.2178216374314316,0.6718312890036583,
1051,2018-06-23,1.2388244487185727,0.37288222858538717,-0.23544764611278005,0.44781280263251744,0.7738132575410845,0.38396897220426635,
1052,2018-06-24,-0.22576064191556164,0.5017318098130107,-0.10711925890809168,-0.34723627782768657,-0.020115290202274618,-0.033679744086983904,
1053,2018-06-25,0.19350765765185007,0.3750240567092318,-0.08124289619888178,0.2997255070709193,0.1826751110302202,0.3972436695724367,
1054,2018-06-26,0.24447856566972354,0.22463063836011102,-0.04395261020666995,0.26938475985869526,0.05820185327894097,0.2652054794520548,
1055,2018-06-27,0.29499223014830905,0.15269537743265707,0.022279036221097833,0.7329370061404769,0.14517910278542087,0.562345648318499,
